HandRight.X;HandRight.Y;HandRight.Z;HipCenter.X;HipCenter.Y;HipCenter.Z;ElbowRight.X;ElbowRight.Y;ElbowRight.Z;;Hand Rechts;X [m];Y [m];Z [m]
-0.02683276;-0.1111952;3.396086;-0.1506061;-0.4502037;3.664445;0.02607543;-0.3305263;3.588195;;;;;
-0.02844306;-0.1112245;3.394076;-0.1492904;-0.4389343;3.665954;0.02615275;-0.330313;3.588237;;;;;
-0.03002065;-0.1127604;3.392585;-0.1496015;-0.4410574;3.665929;0.02623254;-0.3297549;3.588641;;;;;
-0.03063605;-0.1128838;3.391489;-0.1492532;-0.444747;3.665107;0.03314126;-0.3359868;3.581567;;;;;
-0.03221029;-0.1135516;3.392193;-0.1491525;-0.4448391;3.665265;0.0303415;-0.3341936;3.59348;;;;;
-0.02214766;-0.1492507;3.44086;-0.149332;-0.4450658;3.665329;0.02409094;-0.3337584;3.588093;;;;;
-0.02442964;-0.1480513;3.441267;-0.1494848;-0.446216;3.665328;0.03127244;-0.3318369;3.579364;;;;;
-0.03572998;-0.09912288;3.386472;-0.1494455;-0.4494853;3.664881;0.02569567;-0.3352613;3.590574;;;;;
-0.03566974;-0.1009221;3.389664;-0.1495813;-0.4496225;3.664982;0.02575654;-0.33249;3.587074;;;;;
-0.03549144;-0.1022696;3.391371;-0.1490996;-0.451715;3.664824;0.02393519;-0.3322588;3.585206;;;;;
-0.03562602;-0.1010748;3.389847;-0.1495441;-0.450881;3.665039;0.02545647;-0.3333934;3.58811;;;;;
-0.02620941;-0.1566214;3.439015;-0.1495385;-0.4508972;3.665071;0.02529434;-0.3342836;3.592405;;;;;
-0.02858357;-0.15203;3.439107;-0.1497054;-0.4519052;3.664832;0.02240867;-0.3358929;3.591248;;;;;
-0.03037417;-0.149548;3.443736;-0.1496887;-0.4507397;3.665028;0.02211739;-0.3395714;3.596746;;;;;
-0.02881759;-0.1494967;3.446367;-0.150193;-0.4499267;3.664981;0.02237055;-0.3367251;3.595448;;;;;
-0.02852111;-0.1495254;3.446392;-0.1501751;-0.4499166;3.664892;0.02549176;-0.3332152;3.598682;;;;;
-0.03229479;-0.08328721;3.432686;-0.1502208;-0.4497907;3.665017;0.01784106;-0.3336865;3.579781;;;;;
-0.02557181;-0.1533464;3.435793;-0.1505233;-0.4492249;3.665071;0.01929293;-0.3306866;3.579628;;;;;
-0.02715058;-0.1502512;3.435095;-0.1503278;-0.451224;3.66542;0.02483692;-0.3283677;3.590604;;;;;
-0.02670357;-0.1506575;3.435191;-0.1506162;-0.4510244;3.665418;0.03455975;-0.324542;3.592239;;;;;
-0.04136274;-0.1090177;3.399495;-0.1505232;-0.4505456;3.665167;0.03255352;-0.3207058;3.595637;;;;;
-0.00465451;-0.1488667;3.390208;-0.1505989;-0.4500116;3.665571;0.0219735;-0.3436445;3.588603;;;;;
-0.00376842;-0.1471016;3.390372;-0.150494;-0.4497938;3.66546;0.0220231;-0.3427251;3.587417;;;;;
-0.01128943;-0.1174862;3.372317;-0.1504041;-0.4504665;3.665377;0.02115114;-0.3170193;3.559931;;;;;
-0.02237994;-0.1502208;3.426417;-0.1504158;-0.4504436;3.665143;0.02325773;-0.3238822;3.581441;;;;;
-0.03227866;-0.1262856;3.401912;-0.1503683;-0.450415;3.665192;0.02055724;-0.3404211;3.597073;;;;;
-0.02792788;-0.1437664;3.425646;-0.1516911;-0.4491278;3.664842;0.03254161;-0.3130765;3.579021;;;;;
-0.0282752;-0.1166622;3.399421;-0.151364;-0.4531464;3.663305;0.03209817;-0.3307892;3.590863;;;;;
-0.02779844;-0.1465291;3.437034;-0.151043;-0.453346;3.663174;0.02643077;-0.3358363;3.590791;;;;;
-0.02855863;-0.1457875;3.437046;-0.1510442;-0.4527602;3.66378;0.02343542;-0.3350653;3.586348;;;;;
-0.02785723;-0.1086161;3.386691;-0.1507287;-0.45125;3.664221;0.02418491;-0.3361765;3.588132;;;;;
-0.02909409;-0.1074349;3.387064;-0.1506909;-0.4511563;3.664196;0.02269499;-0.336786;3.587972;;;;;
-0.03044016;-0.1056549;3.387664;-0.1507703;-0.4506656;3.664505;0.0190821;-0.3445963;3.589402;;;;;
-0.03340618;-0.15402;3.457964;-0.1515028;-0.4495098;3.66482;0.02001109;-0.3416378;3.591308;;;;;
-0.03351272;-0.1563903;3.451567;-0.1502741;-0.4440913;3.664856;0.02451852;-0.3360588;3.59549;;;;;
-0.03289524;-0.1567407;3.450704;-0.1505172;-0.4444392;3.664781;0.02398651;-0.3376955;3.594951;;;;;
-0.03001329;-0.1563916;3.447981;-0.1506408;-0.444816;3.664514;0.02153198;-0.3373134;3.590846;;;;;
-0.03362848;-0.1107248;3.382717;-0.1509575;-0.4451395;3.664686;0.0213017;-0.3372472;3.590491;;;;;
-0.02842356;-0.1475451;3.429103;-0.1508597;-0.4452975;3.66475;0.02306315;-0.3355472;3.595889;;;;;
-0.02719731;-0.1505253;3.429085;-0.1507749;-0.4457137;3.66467;0.02142019;-0.338411;3.590904;;;;;
-0.02677907;-0.1507089;3.432854;-0.1509043;-0.445894;3.664524;0.0228994;-0.3394333;3.587492;;;;;
-0.02719171;-0.1497724;3.432625;-0.1502317;-0.4435129;3.664336;0.01797549;-0.3449518;3.589718;;;;;
-0.02633246;-0.1511326;3.432877;-0.1498545;-0.4474365;3.663066;0.02219228;-0.3366934;3.589462;;;;;
-0.03551731;-0.1475077;3.372911;-0.1499078;-0.4474356;3.663065;0.02409044;-0.3374432;3.593611;;;;;
-0.02725563;-0.1538083;3.442526;-0.1498824;-0.447491;3.663163;0.029776;-0.332441;3.583789;;;;;
-0.02733153;-0.1537167;3.440424;-0.1500087;-0.4475562;3.663151;0.02604787;-0.3365816;3.584883;;;;;
-0.03378657;-0.1065642;3.408298;-0.1499444;-0.4475406;3.662973;0.0262346;-0.3335669;3.588446;;;;;
-0.02750918;-0.1463395;3.431479;-0.1502515;-0.4474602;3.662982;0.02344618;-0.3354004;3.587257;;;;;
-0.02923295;-0.146713;3.435546;-0.1502764;-0.4473443;3.663029;0.02225179;-0.3341016;3.58478;;;;;
-0.02980466;-0.1451822;3.435322;-0.1501112;-0.4470383;3.663126;0.02129672;-0.3345784;3.586896;;;;;
-0.02728407;-0.1097101;3.402418;-0.150134;-0.447758;3.663018;0.02292846;-0.3338665;3.587249;;;;;
-0.02784053;-0.1395042;3.426935;-0.1502063;-0.4476854;3.663012;0.02486993;-0.3380417;3.582308;;;;;
-0.03012672;-0.1130805;3.385681;-0.1491009;-0.4429197;3.664159;0.024773;-0.3372794;3.58275;;;;;
-0.02765201;-0.1546071;3.428812;-0.1489209;-0.4437454;3.664005;0.02466427;-0.3374391;3.583484;;;;;
-0.034418;-0.1081204;3.410029;-0.1496163;-0.4442955;3.663629;0.02883828;-0.3343369;3.588857;;;;;
-0.02668783;-0.1477192;3.426212;-0.1494394;-0.4410703;3.663838;0.02591346;-0.3375358;3.589632;;;;;
-0.02699829;-0.1482966;3.427176;-0.1491799;-0.4416853;3.663374;0.02262014;-0.3379472;3.584981;;;;;
-0.03401798;-0.1158583;3.39883;-0.1496841;-0.4425223;3.662744;0.02387995;-0.3368637;3.587218;;;;;
-0.0328194;-0.1175123;3.399297;-0.1500812;-0.4431699;3.662504;0.02504952;-0.337733;3.591954;;;;;
-0.03130898;-0.1136351;3.399245;-0.1503178;-0.4432221;3.662383;0.02610215;-0.3448062;3.595488;;;;;
-0.02800562;-0.1454386;3.423288;-0.1505719;-0.4433561;3.66238;0.0241241;-0.3471559;3.594282;;;;;
-0.03668351;-0.1140874;3.392938;-0.150609;-0.4436023;3.662239;0.02098817;-0.324958;3.595853;;;;;
-0.0278493;-0.1594078;3.381942;-0.1505724;-0.4372235;3.663555;0.02306203;-0.3289332;3.596906;;;;;
-0.02619659;-0.1553527;3.416764;-0.1510944;-0.4405381;3.662289;0.02488808;-0.3355477;3.586852;;;;;
-0.01539511;-0.1387326;3.380859;-0.151097;-0.4407945;3.662143;0.02297553;-0.3359305;3.58374;;;;;
-0.02376553;-0.1495823;3.418723;-0.1509118;-0.442316;3.662259;0.02200241;-0.3414683;3.584016;;;;;
-0.02370879;-0.1320368;3.389098;-0.1509618;-0.4423525;3.662214;0.0221678;-0.343476;3.58345;;;;;
-0.022284;-0.1326463;3.389337;-0.1499324;-0.4394456;3.661968;0.02157132;-0.3455551;3.583348;;;;;
-0.02299367;-0.1312767;3.389488;-0.1503202;-0.4400644;3.661792;0.0219107;-0.3466588;3.583815;;;;;
-0.03015138;-0.1259211;3.386125;-0.1506026;-0.4418965;3.660861;0.01912558;-0.3467661;3.582518;;;;;
-0.02922131;-0.1461298;3.417178;-0.1506239;-0.4427711;3.661191;0.01881311;-0.3392861;3.581783;;;;;
-0.03078261;-0.147317;3.421321;-0.1507877;-0.444299;3.66083;0.01897099;-0.3392791;3.581445;;;;;
-0.03083707;-0.1493137;3.419651;-0.1508806;-0.4444721;3.660725;0.01950874;-0.3388393;3.584342;;;;;
-0.03728751;-0.07030727;3.343504;-0.1508651;-0.4445883;3.660669;0.02082284;-0.337849;3.583518;;;;;
-0.04383335;-0.09765664;3.38993;-0.1509309;-0.4448918;3.660731;0.01493065;-0.3260433;3.568623;;;;;
-0.02750934;-0.09706564;3.390219;-0.150959;-0.4453051;3.660465;0.01725203;-0.332311;3.571998;;;;;
-0.02755299;-0.09643775;3.393143;-0.1510379;-0.4456627;3.660293;0.02004718;-0.3312632;3.571645;;;;;
-0.03397388;-0.1535725;3.432033;-0.1510306;-0.4456804;3.660322;0.01922921;-0.3333248;3.571775;;;;;
-0.03322647;-0.1527411;3.432028;-0.1511208;-0.4456128;3.660309;0.02104122;-0.3392106;3.574623;;;;;
-0.03137641;-0.1535098;3.427922;-0.1512299;-0.4457881;3.660393;0.02023547;-0.3382207;3.573594;;;;;
-0.03475141;-0.1326059;3.376792;-0.1507791;-0.4470205;3.659983;0.02195865;-0.3448954;3.581417;;;;;
-0.03109132;-0.1487374;3.419149;-0.1509815;-0.4480657;3.659531;0.02230267;-0.3450281;3.580526;;;;;
-0.03059555;-0.1493918;3.419674;-0.1512756;-0.4479599;3.659628;0.02204257;-0.3461173;3.582679;;;;;
-0.0233594;-0.1072816;3.373878;-0.1513044;-0.4479315;3.65965;0.01821779;-0.3369422;3.574892;;;;;
-0.0244707;-0.1122684;3.388042;-0.1511203;-0.4455427;3.659924;0.01839245;-0.3370339;3.574806;;;;;
-0.02467058;-0.1535641;3.414578;-0.1512926;-0.4458359;3.660056;0.01975415;-0.3403646;3.576949;;;;;
-0.02554891;-0.1555821;3.426342;-0.1527294;-0.446268;3.66032;0.02214493;-0.3485676;3.582602;;;;;
-0.02578591;-0.1551036;3.425816;-0.1523307;-0.4487876;3.661068;0.0201952;-0.3491197;3.584592;;;;;
-0.02612996;-0.1546036;3.426527;-0.1522438;-0.4488674;3.66134;0.02242478;-0.3515688;3.588809;;;;;
-0.02614849;-0.1545816;3.42657;-0.1522863;-0.4487796;3.661305;0.01988138;-0.349926;3.584994;;;;;
-0.03119927;-0.1125726;3.396863;-0.151714;-0.4498079;3.661391;0.02066211;-0.3465447;3.58639;;;;;
-0.02885741;-0.1176838;3.401431;-0.1517027;-0.449551;3.661425;0.02067171;-0.3460506;3.584835;;;;;
-0.0302451;-0.1432337;3.423877;-0.1517335;-0.4487773;3.662026;0.02171915;-0.3352454;3.587517;;;;;
-0.02710408;-0.1275904;3.38399;-0.1515377;-0.4489518;3.662629;0.02371034;-0.3340017;3.587654;;;;;
-0.02925007;-0.1472737;3.417658;-0.1515297;-0.4489046;3.662663;0.02086502;-0.3364457;3.583601;;;;;
-0.02895847;-0.1479698;3.41872;-0.1517572;-0.4490132;3.662962;0.02190046;-0.3418153;3.586298;;;;;
-0.0311441;-0.1475323;3.422107;-0.1517599;-0.4490146;3.66296;0.02129331;-0.3459785;3.587811;;;;;
-0.02944163;-0.1487;3.42533;-0.1516629;-0.4465128;3.663047;0.02187202;-0.3469183;3.588651;;;;;
-0.02958941;-0.1502703;3.426317;-0.1517018;-0.446542;3.663043;0.02009051;-0.3533796;3.594904;;;;;
-0.02880994;-0.1509121;3.426162;-0.1515896;-0.4481779;3.66249;0.02440063;-0.3405951;3.596089;;;;;
-0.02880865;-0.1509173;3.42617;-0.1510737;-0.4504323;3.662603;0.01998541;-0.3337467;3.590807;;;;;
-0.02878176;-0.1507808;3.424978;-0.1510269;-0.4499498;3.662733;0.01957493;-0.3464234;3.593237;;;;;
-0.0014093;-0.1321374;3.389146;-0.1511739;-0.4489974;3.663019;0.02640037;-0.3388482;3.597861;;;;;
-0.02642972;-0.1499926;3.425343;-0.1510377;-0.4497057;3.66276;0.02131868;-0.34368;3.589594;;;;;
-0.03595128;-0.1185173;3.403996;-0.1510051;-0.4497676;3.662713;0.0210066;-0.3434617;3.589955;;;;;
-0.03075408;-0.1508291;3.415116;-0.150887;-0.448345;3.662549;0.02093463;-0.3433568;3.589868;;;;;
-0.03742461;-0.1326519;3.389032;-0.1511768;-0.4481298;3.662346;0.02081766;-0.3435346;3.589905;;;;;
-0.02796714;-0.1550131;3.428832;-0.1514562;-0.448698;3.66209;0.02629176;-0.3458111;3.589829;;;;;
-0.0281422;-0.1547534;3.428606;-0.1515101;-0.4490007;3.662016;0.02526513;-0.3458185;3.589654;;;;;
-0.02858522;-0.1542615;3.428376;-0.1515184;-0.4490033;3.662003;0.02582698;-0.3424601;3.586773;;;;;
-0.02813939;-0.1542684;3.428277;-0.1515675;-0.4499174;3.661757;0.02355648;-0.3409606;3.584635;;;;;
-0.02409876;-0.1021214;3.384889;-0.1515919;-0.4494954;3.661731;0.01365235;-0.3362949;3.580009;;;;;
-0.02727685;-0.149794;3.428206;-0.1513392;-0.4511736;3.661232;0.01389667;-0.3374054;3.580478;;;;;
-0.03055798;-0.127383;3.410398;-0.1515043;-0.4509481;3.661424;0.009039363;-0.3576465;3.59578;;;;;
-0.02696031;-0.1500887;3.427735;-0.1514497;-0.4505281;3.661438;0.01198482;-0.35557;3.595069;;;;;
-0.03497744;-0.109084;3.395172;-0.151397;-0.4506233;3.661429;0.01550395;-0.3529679;3.590431;;;;;
-0.03391015;-0.1092206;3.38753;-0.1513082;-0.4514565;3.661122;0.01947256;-0.3382715;3.579741;;;;;
-0.02780562;-0.1491554;3.435364;-0.1509756;-0.4514153;3.660604;0.01939031;-0.3398058;3.580259;;;;;
-0.02577091;-0.0978566;3.405607;-0.1495697;-0.4446488;3.662317;0.01608308;-0.3350043;3.577529;;;;;
-0.02885041;-0.1442865;3.428014;-0.1497439;-0.4453544;3.66203;0.01590373;-0.3351573;3.576982;;;;;
-0.02810783;-0.1461618;3.428574;-0.1501628;-0.4470613;3.661984;0.01681536;-0.3310669;3.580871;;;;;
-0.02949396;-0.1490107;3.427047;-0.1499996;-0.4509565;3.661204;0.01623454;-0.3317522;3.581047;;;;;
-0.02956916;-0.1495175;3.427678;-0.1500244;-0.4509556;3.660996;0.01677454;-0.3377896;3.577984;;;;;
-0.02970888;-0.1497303;3.427686;-0.1499958;-0.4512439;3.660865;0.01550592;-0.3340861;3.576181;;;;;
-0.02988605;-0.1503556;3.427101;-0.1504545;-0.4508061;3.660947;0.01802358;-0.3425878;3.579039;;;;;
-0.02994742;-0.1505821;3.42713;-0.1506028;-0.4508172;3.660472;0.0215409;-0.341503;3.579198;;;;;
-0.03012773;-0.1504214;3.427478;-0.1506276;-0.4503563;3.660417;0.0217663;-0.3438514;3.580393;;;;;
-0.03507712;-0.1020741;3.396787;-0.1488533;-0.4399628;3.662755;0.02153429;-0.3438944;3.581112;;;;;
-0.0347539;-0.1014595;3.394792;-0.148638;-0.4414177;3.662112;0.02186136;-0.3464201;3.585971;;;;;
-0.03413601;-0.1548785;3.423146;-0.1491854;-0.4420253;3.661852;0.02245786;-0.3466515;3.586368;;;;;
-0.03263571;-0.1537518;3.424781;-0.1495402;-0.4423184;3.661888;0.02061248;-0.3407331;3.581849;;;;;
-0.0312397;-0.1552454;3.422938;-0.149579;-0.4426912;3.662009;0.02108805;-0.3439595;3.580864;;;;;
-0.03183809;-0.1559857;3.423738;-0.1495953;-0.4476145;3.660667;0.02671132;-0.3391892;3.596729;;;;;
-0.03259065;-0.1530785;3.425062;-0.149698;-0.4477401;3.660665;0.02574165;-0.3405676;3.596263;;;;;
-0.04191167;-0.1133371;3.387625;-0.1495917;-0.4376383;3.66351;0.02077435;-0.3463924;3.595621;;;;;
-0.03409615;-0.160212;3.41245;-0.1498359;-0.4402652;3.662828;0.02045789;-0.3436501;3.59109;;;;;
-0.03239676;-0.1562723;3.421515;-0.1496231;-0.4423688;3.662628;0.0175728;-0.3394564;3.584347;;;;;
-0.03083525;-0.1564817;3.425206;-0.1497468;-0.4427901;3.662693;0.01608609;-0.3403242;3.583117;;;;;
-0.03010751;-0.157768;3.425571;-0.1498898;-0.4426992;3.662368;0.01728606;-0.3405682;3.58178;;;;;
-0.03117631;-0.1566023;3.42395;-0.1497941;-0.4425793;3.662368;0.01721343;-0.3395814;3.581329;;;;;
-0.0322627;-0.1553342;3.424304;-0.1501607;-0.443507;3.66208;0.01724628;-0.3368019;3.580581;;;;;
-0.04576416;-0.1095714;3.394834;-0.150536;-0.4438602;3.662055;0.01759554;-0.3340299;3.575397;;;;;
-0.03356594;-0.1469514;3.419889;-0.1508233;-0.4440464;3.661961;0.01438441;-0.3417254;3.576521;;;;;
-0.03350489;-0.1471279;3.421419;-0.1507128;-0.4454975;3.661817;0.02422029;-0.3266184;3.597391;;;;;
-0.03453279;-0.1469924;3.422764;-0.1506653;-0.4512549;3.659688;0.02379634;-0.3433895;3.590332;;;;;
-0.03395552;-0.1481464;3.422798;-0.1505756;-0.4510548;3.659756;0.02089532;-0.3484874;3.590178;;;;;
-0.03863531;-0.1135913;3.377516;-0.1504914;-0.4504415;3.660032;0.01888157;-0.3421144;3.589317;;;;;
-0.03287894;-0.1526581;3.423086;-0.1500163;-0.4383013;3.662744;0.02183384;-0.3510343;3.599482;;;;;
-0.03317721;-0.1572452;3.416213;-0.150788;-0.4392151;3.662534;0.02333053;-0.3431896;3.583894;;;;;
-0.03107555;-0.1255544;3.363713;-0.1508282;-0.4403183;3.662824;0.02332373;-0.3433222;3.583987;;;;;
-0.03366057;-0.1530562;3.415073;-0.1514077;-0.4419707;3.6612;0.02326418;-0.3433746;3.58402;;;;;
-0.03278315;-0.1551941;3.416233;-0.1510272;-0.4437971;3.661273;0.02144335;-0.3471156;3.585789;;;;;
-0.03452332;-0.1543966;3.41458;-0.1509218;-0.4448511;3.660819;0.02106508;-0.3529803;3.589864;;;;;
-0.03803027;-0.1481883;3.423452;-0.1507464;-0.4423099;3.661509;0.02065791;-0.3534198;3.590739;;;;;
